2026-02-26 02:45:52.230 | INFO     | __main__:initialize:888 - 🧠 Initializing NEXT LEVEL BRAIN Live Trading System...
2026-02-26 02:45:53.241 | INFO     | mt5_broker:connect:26 - Connecting to MT5 (Attempt 1/3)...
2026-02-26 02:45:53.244 | INFO     | mt5_broker:connect:42 - Logging into Exness-MT5Trial16 (Account: 262358992)...
2026-02-26 02:45:53.244 | INFO     | mt5_broker:connect:56 - Connected to MT5 - Balance: $1000.00
2026-02-26 02:45:53.244 | INFO     | __main__:initialize:899 - Account Balance: $1000.00
2026-02-26 02:46:03.198 | INFO     | mt5_broker:cancel_all_pendings:189 - 🧹 Cleaned pending orders for XAUUSDm
2026-02-26 02:46:03.204 | INFO     | __main__:initialize:909 - 🚀 Live Dashboard auto-opened.
2026-02-26 02:46:03.204 | INFO     | __main__:initialize:913 - ✅ System initialized successfully
2026-02-26 02:46:03.208 | INFO     | __main__:run:1092 - 🚀 Starting live trading...
2026-02-26 02:46:10.081 | INFO     | __main__:update:763 - 🔄 SELL Expansion: 20 levels added ($5336.00 to $5355.00, LastIdx: 160)
2026-02-26 02:46:16.761 | INFO     | __main__:update:821 - 🔄 BUY Expansion: 20 levels added ($5034.00 to $5015.00, LastIdx: 180)
2026-02-26 02:49:20.273 | INFO     | __main__:_load_memories:81 - 🧠 Loaded 27 training memories. AI is ready.
2026-02-26 02:49:20.274 | INFO     | __main__:_check_sentiment_bias:65 - 📡 Market Intelligence: ALLOW
2026-02-26 02:49:20.286 | INFO     | __main__:_load_state:618 - 📁 Loaded Grid State from logs\grid_state.json
2026-02-26 02:49:20.291 | INFO     | __main__:initialize:888 - 🧠 Initializing NEXT LEVEL BRAIN Live Trading System...
2026-02-26 02:49:21.296 | INFO     | mt5_broker:connect:26 - Connecting to MT5 (Attempt 1/3)...
2026-02-26 02:49:21.301 | INFO     | mt5_broker:connect:42 - Logging into Exness-MT5Trial16 (Account: 262358992)...
2026-02-26 02:49:21.303 | INFO     | mt5_broker:connect:56 - Connected to MT5 - Balance: $1000.00
2026-02-26 02:49:21.304 | INFO     | __main__:initialize:899 - Account Balance: $1000.00
2026-02-26 02:49:26.197 | INFO     | mt5_broker:cancel_all_pendings:189 - 🧹 Cleaned pending orders for XAUUSDm
2026-02-26 02:49:26.209 | INFO     | __main__:initialize:909 - 🚀 Live Dashboard auto-opened.
2026-02-26 02:49:26.209 | INFO     | __main__:initialize:913 - ✅ System initialized successfully
2026-02-26 02:49:26.209 | INFO     | __main__:run:1092 - 🚀 Starting live trading...
2026-02-26 02:49:26.228 | INFO     | __main__:update:721 - 🕸️ Resetting SELL Grid for XAUUSDm at 5169.786 (Reason: No active orders)
2026-02-26 02:49:32.820 | INFO     | __main__:update:763 - 🔄 SELL Expansion: 20 levels added ($5170.79 to $5189.79, LastIdx: 20)
2026-02-26 02:49:32.822 | INFO     | __main__:update:780 - 🕸️ Resetting BUY Grid for XAUUSDm at 5169.786 (Reason: No active orders)
2026-02-26 02:49:39.427 | INFO     | __main__:update:821 - 🔄 BUY Expansion: 20 levels added ($5168.79 to $5149.79, LastIdx: 20)
2026-02-26 02:49:39.886 | INFO     | __main__:update:799 - 🚜 BUY Rolling: Added level at $5169.786 (FirstIdx: -1)
2026-02-26 02:50:11.328 | INFO     | __main__:update:740 - 🚜 SELL Rolling: Added level at $5169.786 (FirstIdx: -1)
2026-02-26 02:50:13.717 | INFO     | profit_controller:monitor_individual_trailing:138 - 💰 Ticket 836828014 Trail Exit: PnL $0.48 < Lock $0.50
2026-02-26 02:50:13.718 | INFO     | __main__:update:697 - 💰 Grid Trade 836828014 closed via Individual Trailing.
2026-02-26 02:50:14.401 | INFO     | __main__:_recycle_level:652 - ♻️ Level Recycled: SELL Limit replaced at 5170.786
2026-02-26 02:51:17.189 | INFO     | __main__:update:799 - 🚜 BUY Rolling: Added level at $5170.786 (FirstIdx: -2)
2026-02-26 02:51:31.632 | INFO     | profit_controller:monitor_individual_trailing:138 - 💰 Ticket 836828457 Trail Exit: PnL $0.99 < Lock $1.00
2026-02-26 02:51:31.632 | INFO     | __main__:update:697 - 💰 Grid Trade 836828457 closed via Individual Trailing.
2026-02-26 02:51:32.283 | INFO     | __main__:_recycle_level:652 - ♻️ Level Recycled: BUY Limit replaced at 5169.786
2026-02-26 02:53:34.843 | INFO     | __main__:update:740 - 🚜 SELL Rolling: Added level at $5168.786 (FirstIdx: -2)
2026-02-26 02:53:59.137 | INFO     | __main__:update:740 - 🚜 SELL Rolling: Added level at $5167.786 (FirstIdx: -3)
2026-02-26 02:54:00.296 | INFO     | __main__:update:740 - 🚜 SELL Rolling: Added level at $5166.786 (FirstIdx: -4)
2026-02-26 02:54:00.692 | ERROR    | mt5_broker:place_pending_order:144 - ❌ Order Send Failed for XAUUSDm 3: Code 10015, Comment: Invalid price
2026-02-26 02:54:01.194 | INFO     | __main__:update:740 - 🚜 SELL Rolling: Added level at $5165.786 (FirstIdx: -5)
